X	Y	bedrock	ground_surface	
756226.018707	3003357.413826	-36.83737945557	76.213287353516	
756271.536465	3003364.868877	-37.78226470947	75.95198059082	
756324.635694	3003373.565646	-39.01653289795	75.578002929688	
756372.89604	3003381.469887	-40.24244308472	75.675254821777	
756418.488578	3003388.937185	-41.52640533447	75.484756469727	
756468.640369	3003397.151213	-43.29043197632	75.236518859863	
756523.807339	3003406.186643	-45.72507858276	75.467231750488	
756584.491006	3003416.125617	-49.79628753662	76.269241333008	
756651.24304	3003427.058488	-55.0870552063	77.780426025391	
756724.670277	3003439.084647	-56.31982421875	78.315170288086	
756805.440238	3003452.313421	-56.89246368408	77.309982299805	
756894.287195	3003466.865072	-59.3324508667	75.894348144531	
756992.018848	3003482.871889	-62.87723922729	73.85661315918	
757099.523666	3003500.479387	-66.16188049316	59.397792816162	
757217.778966	3003519.847635	-67.09571838379	53.289821624756	
757347.859796	3003541.152708	-65.7068862915	53.682113647461	
757490.948709	3003564.588289	-63.14207077026	50.41614151001	
757646.92634	3003590.134826	-60.95969009399	50.493030548096	
757808.978932	3003616.676341	-58.43416976929	50.905517578125	
757971.031523	3003643.217856	-52.59907150269	53.949607849121	
758133.084115	3003669.759371	-47.28197860718	59.169727325439	
758295.136707	3003696.300886	-45.45123291016	60.126628875732	
754581.355078	3002996.815046	16.018529891968	94.976921081543	
754724.443991	3003020.250627	16.372617721558	90.751235961914	
754854.52482	3003041.5557	16.633222579956	90.617652893066	
754972.78012	3003060.923948	16.490734100342	90.721328735352	
755080.284938	3003078.531446	15.819458961487	91.138984680176	
755178.016591	3003094.538263	14.843301773071	95.181167602539	
755266.863548	3003109.089914	14.157751083374	99.86368560791	
755347.633509	3003122.318688	13.38699054718	99.780235290527	
755421.060747	3003134.344847	12.611083030701	97.813217163086	
755487.812781	3003145.277718	-2.066328525543	89.273376464844	
755548.496448	3003155.216692	-17.04639625549	81.284088134766	
755603.663418	3003164.252122	-18.9274559021	80.75870513916	
755653.815209	3003172.46615	-20.3062210083	80.522270202637	
755699.407746	3003179.933448	-21.14877891541	80.749740600586	
755740.855507	3003186.721901	-22.16341590881	80.8828125	
755779.913718	3003193.118985	-23.10676765442	80.866844177246	
755818.556081	3003199.447961	-24.03647994995	80.948593139648	
755857.198444	3003205.776936	-25.00593566895	80.826637268066	
755895.840807	3003212.105911	-25.96566009521	80.708831787109	
755934.483169	3003218.434887	-26.91231918335	80.292304992676	
755973.125532	3003224.763862	-27.85871505737	79.86515045166	
756012.183743	3003231.160946	-28.78645515442	79.425941467285	
756050.888916	3003237.500209	-29.70329666138	78.904441833496	
756088.825205	3003243.713541	-30.62177658081	78.223670959473	
756126.761493	3003249.926873	-31.48713111877	77.760704040527	
756164.697781	3003256.140205	-32.35631561279	77.302886962891	
756202.63407	3003262.353537	-33.25238037109	77.038520812988	
756240.570358	3003268.566869	-33.96502304077	76.946571350098	
756286.088117	3003276.02192	-34.85437393188	76.369850158691	
756339.187345	3003284.718689	-36.097240448	75.845672607422	
756387.447692	3003292.62293	-37.1510925293	75.692504882813	
756433.040229	3003300.090228	-38.32819747925	75.61848449707	
756483.19202	3003308.304256	-40.14310836792	75.875228881836	
756538.35899	3003317.339686	-42.89485549927	76.754280090332	
756599.042658	3003327.27866	-47.69847106934	79.103370666504	
756665.794691	3003338.211531	-50.29486846924	79.708190917969	
756739.221929	3003350.23769	-52.33987426758	79.583778381348	
756819.99189	3003363.466464	-54.66930770874	77.50146484375	
756908.838847	3003378.018115	-57.84289169312	76.51961517334	
757006.5705	3003394.024932	-61.91187667847	76.80394744873	
757114.075318	3003411.63243	-65.9879989624	73.155380249023	
757232.330618	3003431.000678	-67.60631561279	51.092014312744	
757362.411447	3003452.305751	-66.34575653076	53.982315063477	
757505.50036	3003475.741332	-63.48635482788	48.268924713135	
757661.477991	3003501.287869	-61.43229675293	47.362392425537	
757823.530583	3003527.829384	-59.07271957397	50.08235168457	
757985.583175	3003554.370899	-54.15982818604	50.679275512695	
758147.635766	3003580.912414	-49.18757247925	54.47705078125	
758309.688358	3003607.453929	-46.68968582153	59.178661346436	
754740.450807	3002922.518974	16.146522521973	90.886558532715	
754870.531637	3002943.824047	16.288524627686	90.867469787598	
754988.786937	3002963.192295	16.260715484619	90.979248046875	
755096.291755	3002980.799793	15.966093063354	91.261276245117	
755194.023408	3002996.80661	15.589072227478	94.692359924316	
755282.870365	3003011.358261	14.909269332886	99.215896606445	
755363.640326	3003024.587036	9.2736349105835	99.753944396973	
755437.067563	3003036.613194	0.0315881371498	97.258590698242	
755503.819597	3003047.546065	-12.66056156158	90.829086303711	
755564.503264	3003057.485039	-16.06094169617	88.365119934082	
755619.670235	3003066.520469	-17.45177650452	85.292434692383	
755669.822026	3003074.734497	-17.96348571777	82.400009155273	
755715.414563	3003082.201796	-18.57858848572	81.169799804688	
755756.862324	3003088.990248	-19.25673866272	81.567314147949	
755795.920535	3003095.387333	-19.9309463501	81.969314575195	
755834.562898	3003101.716308	-20.80409240723	82.152671813965	
755873.20526	3003108.045283	-21.62534332275	82.150665283203	
755911.847623	3003114.374258	-22.56124687195	82.111083984375	
755950.489986	3003120.703234	-23.5035533905	82.008827209473	
755989.132349	3003127.032209	-24.43059921265	81.765853881836	
756028.190559	3003133.429293	-25.35781288147	81.505561828613	
756066.895733	3003139.768556	-26.28444671631	80.986045837402	
756104.832021	3003145.981888	-27.23605918884	80.041732788086	
756142.76831	3003152.19522	-28.20847892761	79.263740539551	
756180.704598	3003158.408552	-29.20498275757	79.086975097656	
756218.640887	3003164.621884	-30.17128372192	78.780876159668	
756256.577175	3003170.835216	-31.1111907959	78.416374206543	
756302.094933	3003178.290267	-32.09411239624	78.351600646973	
756355.194162	3003186.987036	-33.22627639771	78.45922088623	
756403.454508	3003194.891277	-34.28643798828	78.588760375977	
756449.047046	3003202.358575	-37.45608901978	78.898536682129	
756499.198837	3003210.572603	-40.93904876709	79.275497436523	
756554.365807	3003219.608034	-45.66856384277	79.700531005859	
756615.049474	3003229.547007	-48.7979927063	79.910293579102	
756681.801508	3003240.479878	-49.99975585938	79.992431640625	
756755.228745	3003252.506037	-51.36826705933	79.922920227051	
756835.998706	3003265.734811	-53.50228500366	79.652778625488	
756924.845663	3003280.286462	-56.37345504761	79.082138061523	
757022.577316	3003296.293279	-60.99541854858	78.354415893555	
757130.082134	3003313.900777	-65.81355285645	76.818283081055	
757248.337434	3003333.269025	-67.8349609375	61.328220367432	
757378.418264	3003354.574098	-66.83464813232	53.342727661133	
757521.507177	3003378.009679	-64.27509307861	46.031307220459	
757677.484808	3003403.556216	-61.99228668213	42.923828125	
757839.5374	3003430.097731	-59.75815963745	48.917327880859	
758001.589991	3003456.639246	-55.61643600464	50.032691955566	
758163.642583	3003483.180761	-50.6827507019	52.071483612061	
758325.695175	3003509.722276	-47.85056686401	56.105239868164	
754888.139135	3002836.319229	16.410985946655	90.999046325684	
755006.394435	3002855.687477	16.382541656494	91.020492553711	
755113.899253	3002873.294975	16.207607269287	90.964637756348	
755211.630906	3002889.301792	14.859175682068	91.174095153809	
755300.477863	3002903.853443	10.270915031433	95.833320617676	
755381.247824	3002917.082217	-4.249380588531	99.205284118652	
755454.675062	3002929.108376	-10.67628383636	95.601188659668	
755521.427096	3002940.041247	-14.16949367523	91.489097595215	
755582.110763	3002949.980221	-15.09742164612	89.881378173828	
755637.277733	3002959.015651	-15.55720424652	89.381141662598	
755687.429524	3002967.229679	-15.79841136932	88.794219970703	
755733.022061	3002974.696977	-16.08681869507	86.037216186523	
755774.469822	3002981.48543	-16.41709136963	82.512641906738	
755813.528033	3002987.882514	-16.97799873352	82.257942199707	
755852.170396	3002994.21149	-17.53138923645	82.243110656738	
755890.812759	3003000.540465	-18.22154045105	82.275764465332	
755929.455122	3003006.86944	-19.10808944702	82.198707580566	
755968.097484	3003013.198416	-20.04422569275	82.006156921387	
756006.739847	3003019.527391	-20.9838142395	81.819000244141	
756045.798058	3003025.924475	-21.83456420898	81.680618286133	
756084.503231	3003032.263738	-22.73171234131	81.274696350098	
756122.43952	3003038.47707	-23.65974235535	80.909355163574	
756160.375808	3003044.690402	-24.62057113647	80.691986083984	
756198.312096	3003050.903734	-25.63198661804	80.413459777832	
756236.248385	3003057.117066	-26.63760566711	80.065208435059	
756274.184673	3003063.330398	-27.63545417786	80.00333404541	
756319.702432	3003070.785449	-28.81709289551	79.953178405762	
756372.80166	3003079.482218	-30.23316764832	79.964347839355	
756421.062007	3003087.386459	-34.81851577759	79.980247497559	
756466.654544	3003094.853757	-40.05038452148	79.982040405273	
756516.806335	3003103.067785	-44.21940231323	79.984924316406	
756571.973305	3003112.103215	-48.01871871948	79.98950958252	
756632.656972	3003122.042189	-48.38079833984	79.995681762695	
756699.409006	3003132.97506	-48.18157196045	80.0	
756772.836244	3003145.001219	-49.01484680176	79.999877929688	
756853.606205	3003158.229993	-51.16818618774	79.985290527344	
756942.453162	3003172.781644	-54.79221343994	79.934730529785	
757040.184815	3003188.788461	-59.52051925659	79.713928222656	
757147.689633	3003206.395959	-64.02590179443	77.226989746094	
757265.944933	3003225.764207	-67.00992584229	66.971694946289	
757396.025762	3003247.06928	-66.90525817871	56.1203956604	
757539.114675	3003270.504861	-64.94087219238	45.62130355835	
757695.092306	3003296.051398	-62.62545776367	40.218208312988	
757857.144898	3003322.592913	-60.464427948	43.037132263184	
758019.19749	3003349.134428	-57.06557846069	49.249118804932	
758181.250081	3003375.675943	-52.10822677612	50.665100097656	
755025.762684	3002737.432177	15.821551322937	90.400665283203	
755133.267502	3002755.039675	13.745347976685	90.006813049316	
755230.999154	3002771.046492	7.6119513511658	90.089195251465	
755319.846112	3002785.598143	-2.394215583801	91.973281860352	
755400.616073	3002798.826918	-10.59523010254	97.225151062012	
755474.04331	3002810.853076	-13.02728366852	98.333778381348	
755540.795344	3002821.785947	-13.58727550507	93.528411865234	
755601.479011	3002831.724921	-13.79196357727	90.621353149414	
755656.645981	3002840.760351	-13.81864452362	89.737815856934	
755706.797772	3002848.974379	-13.74127292633	88.620567321777	
755752.390309	3002856.441678	-13.60200500488	87.432624816895	
755793.838071	3002863.23013	-13.47464752197	85.949150085449	
755832.896281	3002869.627215	-13.69108867645	83.997299194336	
755871.538644	3002875.95619	-13.8947725296	82.017959594727	
755910.181007	3002882.285165	-14.50439453125	81.493522644043	
755948.82337	3002888.61414	-15.23519039154	81.370010375977	
755987.465733	3002894.943116	-16.07961273193	81.230392456055	
756026.108095	3002901.272091	-17.08462142944	81.242721557617	
756065.166306	3002907.669175	-18.1004447937	81.255187988281	
756103.871479	3002914.008438	-18.97825813293	81.140129089355	
756141.807768	3002920.22177	-19.86256027222	81.033271789551	
756179.744056	3002926.435102	-20.76079368591	80.910385131836	
756217.680345	3002932.648434	-21.6922492981	80.803634643555	
756255.616633	3002938.861766	-22.63208961487	80.686508178711	
756293.552921	3002945.075098	-23.59206962585	80.601791381836	
756339.07068	3002952.530149	-24.88266181946	80.372268676758	
756392.169909	3002961.226918	-29.93907546997	80.083908081055	
756440.430255	3002969.131159	-36.78931427002	80.052810668945	
756486.022792	3002976.598457	-42.34711837769	80.002143859863	
756536.174583	3002984.812485	-46.9200630188	80.000366210938	
756591.341553	3002993.847916	-48.08307266235	79.999931335449	
756652.025221	3003003.786889	-48.33288192749	80.0	
756718.777255	3003014.71976	-48.202293396	80.0	
756792.204492	3003026.745919	-48.96928787231	79.999969482422	
756872.974453	3003039.974693	-50.94465255737	79.998832702637	
756961.82141	3003054.526344	-53.80685806274	79.991554260254	
757059.553063	3003070.533161	-57.24423599243	79.93367767334	
757167.057881	3003088.140659	-61.83223724365	78.339775085449	
757285.313181	3003107.508907	-65.60115814209	67.551582336426	
757415.394011	3003128.81398	-66.78659820557	60.141609191895	
757558.482924	3003152.249561	-65.4981842041	48.526042938232	
757714.460555	3003177.796098	-63.3027305603	40.055030822754	
757876.513146	3003204.337613	-61.16665267944	40.156452178955	
755154.572575	3002624.958845	6.5122289657593	90.019462585449	
755252.304227	3002640.965662	-3.569193124771	90.353096008301	
755341.151185	3002655.517314	-9.464219093323	96.103256225586	
755421.921146	3002668.746088	-12.21453857422	99.05916595459	
755495.348383	3002680.772246	-12.82129001617	99.31421661377	
755562.100417	3002691.705117	-13.04865264893	97.243995666504	
755622.784084	3002701.644091	-12.9331111908	94.72989654541	
755677.951054	3002710.679522	-12.64283370972	91.881797790527	
755728.102845	3002718.89355	-12.18277072906	89.953987121582	
755773.695382	3002726.360848	-11.68950939178	87.487571716309	
755815.143144	3002733.1493	-11.17170715332	84.509078979492	
755854.201354	3002739.546385	-10.63373756409	81.796478271484	
755892.843717	3002745.87536	-10.86983013153	81.548149108887	
755931.48608	3002752.204335	-11.49074840546	81.337051391602	
755970.128443	3002758.533311	-12.26281166077	81.126678466797	
756008.770806	3002764.862286	-13.22035980225	81.256294250488	
756047.413168	3002771.191261	-14.28640556335	81.780876159668	
756086.471379	3002777.588345	-15.13679599762	81.851524353027	
756125.176552	3002783.927608	-16.00466918945	81.480491638184	
756163.112841	3002790.14094	-16.81662750244	81.102668762207	
756201.049129	3002796.354272	-17.4460773468	80.777893066406	
756238.985418	3002802.567604	-18.24575805664	80.430274963379	
756276.921706	3002808.780936	-18.90699005127	80.474380493164	
756314.857994	3002814.994268	-19.56190299988	80.634017944336	
756360.375753	3002822.449319	-22.22853469849	80.686584472656	
756413.474982	3002831.146088	-28.10278320313	80.730812072754	
756461.735328	3002839.050329	-35.49417114258	80.473587036133	
756507.327865	3002846.517627	-43.29420471191	80.178619384766	
756557.479656	3002854.731655	-47.55754852295	80.018371582031	
756612.646626	3002863.767086	-48.54151535034	80.004875183105	
756673.330294	3002873.706059	-49.17866134644	80.000770568848	
756740.082328	3002884.638931	-49.80568695068	80.000091552734	
756813.509565	3002896.665089	-50.67232513428	79.999771118164	
756894.279526	3002909.893863	-51.87462997437	79.998397827148	
756983.126483	3002924.445514	-53.63160324097	79.98363494873	
757080.858136	3002940.452331	-56.13759613037	79.806671142578	
757188.362954	3002958.059829	-59.81129837036	77.052993774414	
757306.618254	3002977.428078	-64.03592681885	67.891265869141	
757436.699084	3002998.733151	-66.38105773926	64.200065612793	
